-4.84847e-05,-0.0628935,-5.10932e-05,-2.18371,0.000230219,2.11945,-4.85302e-05,-1.97243e-05
-0.0201554,0.443973,-0.0250051,-2.36804,0.0376542,2.81134,-0.0849732,6.56641
-0.0201606,0.443996,-0.0249901,-2.36808,0.0377387,2.81143,-0.084866,6.58909
-0.0202345,0.444026,-0.0249503,-2.36803,0.0376264,2.8113,-0.0858703,6.6101
-0.0203235,0.444096,-0.0248508,-2.36806,0.0382101,2.8115,-0.0856083,6.6322
-0.0203918,0.444129,-0.0247941,-2.36807,0.0385566,2.81152,-0.0856871,6.65494
-0.0203885,0.444152,-0.024801,-2.36814,0.0384304,2.81172,-0.085993,6.67718
-0.0203685,0.444164,-0.02481,-2.36825,0.0384046,2.81205,-0.0859343,6.69863
-0.0203026,0.444257,-0.0248698,-2.36818,0.0381192,2.81211,-0.0857457,6.72048
-0.0201914,0.444325,-0.0249944,-2.36817,0.0378324,2.81227,-0.0853492,6.74279
-0.0201086,0.444372,-0.0250841,-2.36824,0.0373451,2.81261,-0.085623,6.76405
-0.02003,0.444523,-0.0251505,-2.36808,0.0371938,2.81253,-0.0849436,6.78625
-0.0200161,0.444604,-0.0251752,-2.36798,0.0372229,2.81248,-0.0847235,6.80845
-0.0200329,0.444618,-0.0251963,-2.3679,0.0373441,2.81221,-0.0847803,6.83079
-0.0200692,0.444656,-0.025183,-2.36791,0.0373748,2.81234,-0.0852139,6.85249
-0.0200773,0.444671,-0.0251675,-2.36805,0.037572,2.81273,-0.0850558,6.87463
-0.0200458,0.444719,-0.0251899,-2.36805,0.0373351,2.81273,-0.0851548,6.89662
-0.0199787,0.444762,-0.0252778,-2.36806,0.0372847,2.81283,-0.0847846,6.91875
-0.0199832,0.444802,-0.0252636,-2.36814,0.0373328,2.81309,-0.0847866,6.94063
-0.0200032,0.444864,-0.0252547,-2.36798,0.0371249,2.8127,-0.0852212,6.96227
-0.019988,0.444908,-0.0252606,-2.36797,0.0372466,2.81277,-0.0848007,6.98458
-0.0200132,0.444968,-0.0252469,-2.36786,0.0372516,2.81255,-0.0849727,7.00642
-0.0200135,0.445031,-0.0252533,-2.36776,0.037185,2.81237,-0.0850148,7.0285
-0.0200109,0.445071,-0.0252403,-2.36775,0.0373348,2.81233,-0.0846239,7.05089
-0.0199674,0.445168,-0.0253065,-2.36762,0.0370071,2.81231,-0.0848188,7.0727
-0.0199044,0.445144,-0.0253628,-2.36785,0.0368145,2.81278,-0.0848401,7.0942
-0.0199072,0.445177,-0.0253353,-2.36794,0.0370073,2.81307,-0.0844899,7.11638
-0.020081,0.445206,-0.0251432,-2.36793,0.0372801,2.81303,-0.085434,7.13773
-0.020193,0.445273,-0.02499,-2.36787,0.037567,2.81296,-0.0856134,7.16011
-0.020219,0.445343,-0.0249719,-2.3678,0.0379902,2.81287,-0.0850614,7.18301
-0.0201876,0.44535,-0.0250077,-2.36801,0.037726,2.81343,-0.0855333,7.20468
-0.0201673,0.445389,-0.0250237,-2.36809,0.0377086,2.81373,-0.0854669,7.22632
-0.0201547,0.445409,-0.0250041,-2.36818,0.0376767,2.81398,-0.085337,7.2483
-0.0201179,0.445437,-0.0250396,-2.36815,0.0374513,2.81391,-0.0853789,7.27033
-0.0200691,0.44547,-0.0251095,-2.36813,0.0374482,2.81382,-0.0850521,7.29247
-0.0200996,0.445531,-0.0250684,-2.36794,0.0374285,2.81336,-0.0850762,7.3144
-0.0200594,0.445613,-0.0251104,-2.36786,0.037218,2.81333,-0.0850248,7.3365
-0.0200522,0.445677,-0.0251124,-2.36779,0.037205,2.81321,-0.0848735,7.35837
-0.0199376,0.445718,-0.0252613,-2.36791,0.0367917,2.81358,-0.0849512,7.38011
-0.0199182,0.445821,-0.0253005,-2.36777,0.0367829,2.8134,-0.0847507,7.40197
-0.0199111,0.445895,-0.0252934,-2.36776,0.0369504,2.81345,-0.0843094,7.42463
-0.0198987,0.445905,-0.0253131,-2.36781,0.0369076,2.81349,-0.0843736,7.44694
-0.0198608,0.445977,-0.0253774,-2.36776,0.0365903,2.81358,-0.0847119,7.46832
-0.0198037,0.446032,-0.0254638,-2.3678,0.0366396,2.81375,-0.0843477,7.49017
-0.0198712,0.446044,-0.0253584,-2.3678,0.0368138,2.81369,-0.0844168,7.51234
-0.0197568,0.446069,-0.0255087,-2.36776,0.0357727,2.81362,-0.0854358,7.53328
-0.0196164,0.446145,-0.0256287,-2.36782,0.0358541,2.81394,-0.0839987,7.55547
-0.0196131,0.446255,-0.0256217,-2.36774,0.0362869,2.81396,-0.0830467,7.57874
-0.0196557,0.446279,-0.0255854,-2.36775,0.0361016,2.81398,-0.0838127,7.60114
-0.0197165,0.44629,-0.0255532,-2.36775,0.0362976,2.81391,-0.0841806,7.62238
-0.0199737,0.446398,-0.0252813,-2.36763,0.0369784,2.81381,-0.0850385,7.64315
-0.0200812,0.4464,-0.0251925,-2.36759,0.0372339,2.81355,-0.0855929,7.66577
-0.0201562,0.446429,-0.0250819,-2.36767,0.0376873,2.8138,-0.0853456,7.68866
-0.020167,0.44649,-0.0250527,-2.36777,0.037804,2.81422,-0.0852513,7.71076
-0.0202521,0.446521,-0.0249831,-2.36779,0.0378785,2.81427,-0.0859986,7.73176
-0.0201767,0.446599,-0.0250708,-2.36776,0.0374199,2.81441,-0.0862021,7.75358
-0.0199823,0.446627,-0.0252812,-2.3677,0.0368905,2.81421,-0.0854496,7.77574
-0.0201201,0.446722,-0.0251056,-2.3675,0.0374335,2.81401,-0.0852511,7.79729
-0.0201995,0.446734,-0.0250008,-2.36746,0.0376841,2.81384,-0.0853084,7.82044
-0.0202643,0.446796,-0.0249235,-2.36744,0.037762,2.81392,-0.0856584,7.84266
-0.0202369,0.446781,-0.0249834,-2.36753,0.0378177,2.81409,-0.0856152,7.86421
-0.0203078,0.446823,-0.0248828,-2.36763,0.0378781,2.81448,-0.0860919,7.88547
-0.0203468,0.446938,-0.0248712,-2.36749,0.0379633,2.81431,-0.0863028,7.90759
-0.020501,0.446961,-0.0247059,-2.36741,0.0384958,2.81406,-0.0865568,7.92961
-0.0205867,0.447004,-0.0246298,-2.36727,0.0388045,2.81377,-0.086663,7.95216
-0.0205392,0.447045,-0.0246786,-2.36729,0.0387081,2.81387,-0.0864535,7.97471
-0.0204955,0.44712,-0.0247369,-2.36716,0.0383454,2.81362,-0.0866526,7.99589
-0.0204062,0.447211,-0.0248217,-2.36698,0.0379418,2.81331,-0.0863487,8.01753
-0.0202842,0.447282,-0.0249337,-2.36678,0.0371905,2.81287,-0.0863204,8.03903
-0.0202231,0.447395,-0.0249484,-2.36676,0.0376083,2.81308,-0.0847486,8.06231
-0.0201556,0.447382,-0.0250269,-2.36701,0.0374297,2.81365,-0.084826,8.0849
-0.0202367,0.4474,-0.024946,-2.36699,0.0372771,2.81349,-0.0858104,8.10571
-0.0203436,0.447443,-0.0248248,-2.36702,0.0376764,2.81356,-0.0860082,8.12699
-0.0204173,0.447556,-0.0247626,-2.36699,0.0381254,2.81381,-0.0859126,8.14983
-0.0203674,0.447544,-0.0248727,-2.36705,0.0379196,2.81387,-0.0862601,8.17226
-0.0204186,0.447547,-0.0248223,-2.36738,0.0379408,2.81476,-0.0870832,8.19261
-0.0203172,0.4476,-0.0249003,-2.36749,0.0378301,2.81514,-0.086389,8.21514
-0.0202333,0.447674,-0.0249521,-2.36755,0.0379768,2.8154,-0.0852652,8.2387
-0.0201424,0.447717,-0.0250684,-2.36752,0.0375735,2.81539,-0.0853117,8.26081
-0.020117,0.447743,-0.0250987,-2.36749,0.0371135,2.81531,-0.0859122,8.28128
-0.0201011,0.447799,-0.0251006,-2.36747,0.0374207,2.8153,-0.0851166,8.30362
-0.0203731,0.447891,-0.0248407,-2.36733,0.0371796,2.81514,-0.0878927,8.32287
-0.0203781,0.447915,-0.0247965,-2.36748,0.0375423,2.81558,-0.0872365,8.34583
-0.0203537,0.447932,-0.0247456,-2.36762,0.0385662,2.81597,-0.0849078,8.37109
-0.0202978,0.44796,-0.024797,-2.36768,0.0379274,2.81617,-0.0856094,8.39335
-0.0204017,0.448022,-0.0247137,-2.36747,0.0376641,2.81571,-0.0868937,8.41257
-0.0203615,0.448122,-0.0247308,-2.36749,0.0378445,2.81599,-0.0861158,8.43472
-0.0203906,0.448161,-0.0246776,-2.36747,0.0381939,2.81594,-0.0855773,8.45833
-0.0204268,0.448222,-0.0246698,-2.3674,0.0376614,2.8159,-0.0869564,8.47928
-0.0203694,0.448283,-0.0247075,-2.36748,0.0374237,2.81628,-0.086873,8.5001
-0.0202998,0.448379,-0.0247951,-2.36737,0.0380007,2.81618,-0.0851911,8.52371
-0.0202354,0.448476,-0.0248634,-2.36712,0.0374203,2.81571,-0.085406,8.54678
-0.0203199,0.448488,-0.0248017,-2.3671,0.0374335,2.81561,-0.0862434,8.56704
-0.0202412,0.448477,-0.0248985,-2.36721,0.0374051,2.81572,-0.0858286,8.58897
-0.020123,0.448511,-0.0250176,-2.36729,0.0370939,2.81603,-0.0854544,8.61172
-0.0201409,0.448567,-0.0249834,-2.3672,0.0372075,2.81591,-0.0852135,8.63384
-0.0201666,0.448622,-0.0249308,-2.3672,0.0373091,2.81596,-0.0851004,8.65597
-0.0201524,0.448649,-0.0249456,-2.36718,0.0371848,2.81582,-0.0851854,8.67805
-0.0200974,0.448666,-0.0250251,-2.36726,0.0371082,2.81597,-0.0850711,8.69999
-0.0201036,0.44873,-0.0250027,-2.36721,0.0370342,2.81602,-0.0851179,8.72173
-0.0200663,0.448781,-0.0250595,-2.3672,0.0369608,2.81607,-0.0850328,8.74379
-0.0201204,0.448817,-0.0250042,-2.36716,0.0371455,2.81598,-0.0851366,8.76571
-0.0201347,0.448851,-0.0249858,-2.36719,0.0371686,2.81612,-0.0852315,8.78788
-0.0202876,0.448876,-0.0248424,-2.36717,0.03751,2.81609,-0.086019,8.80898
-0.0203376,0.448947,-0.0248181,-2.36707,0.0378619,2.81593,-0.0858742,8.83168
-0.0203256,0.449022,-0.0248441,-2.36702,0.0378678,2.81598,-0.0857904,8.8543
-0.0203056,0.449092,-0.02487,-2.36702,0.0378323,2.81609,-0.0857169,8.87614
-0.0203673,0.449145,-0.0248178,-2.36683,0.0377286,2.81563,-0.0862906,8.89711
-0.0203932,0.449206,-0.0247836,-2.36679,0.0379695,2.81556,-0.0859945,8.91956
-0.0203318,0.449215,-0.024835,-2.36695,0.0376999,2.81595,-0.08608,8.94184
-0.020299,0.449267,-0.0248633,-2.36699,0.037795,2.81613,-0.085646,8.96395
-0.0202625,0.449333,-0.0249063,-2.36693,0.0374896,2.81611,-0.085851,8.98554
-0.0202624,0.44944,-0.0249024,-2.3668,0.0374482,2.81605,-0.0857626,9.00743
-0.0203566,0.44947,-0.0247747,-2.36681,0.0376149,2.81601,-0.0861106,9.029
-0.0203589,0.449516,-0.0247496,-2.36676,0.0375725,2.81591,-0.0860299,9.05141
-0.020358,0.449536,-0.0247395,-2.36671,0.0377251,2.81572,-0.0856246,9.07383
-0.0203292,0.449538,-0.0247553,-2.36686,0.0376977,2.81608,-0.0855216,9.09598
-0.020301,0.449601,-0.024788,-2.36681,0.0373057,2.81598,-0.0859556,9.11733
-0.0202499,0.449638,-0.024821,-2.36689,0.0372799,2.81624,-0.0855411,9.13925
-0.0203313,0.449654,-0.024709,-2.36701,0.037336,2.81654,-0.0861329,9.16048
-0.0203567,0.449741,-0.0247051,-2.36681,0.0371785,2.81621,-0.086542,9.1823
-0.0203501,0.449765,-0.0246983,-2.36671,0.0375655,2.81591,-0.0855896,9.20537
-0.0202676,0.449861,-0.0247939,-2.36661,0.037213,2.81592,-0.0854621,9.2278
-0.0201952,0.449925,-0.0248755,-2.36662,0.0370754,2.81608,-0.085147,9.24971
-0.0202884,0.449957,-0.0247965,-2.36665,0.0374451,2.81621,-0.0854306,9.27111
-0.0203157,0.450004,-0.0247651,-2.3665,0.0370553,2.81578,-0.0861818,9.2929
-0.0203989,0.450113,-0.0246634,-2.36634,0.0374834,2.81561,-0.0858673,9.31493
-0.0204024,0.450147,-0.0246818,-2.36626,0.037757,2.81542,-0.0854462,9.33776
-0.020382,0.450201,-0.0247209,-2.36625,0.0374826,2.81543,-0.0858563,9.35981
-0.0202958,0.450216,-0.0247942,-2.3663,0.0368391,2.81554,-0.0862438,9.38059
-0.0202529,0.450239,-0.0248002,-2.36656,0.0372929,2.8163,-0.0851409,9.40286
-0.0202142,0.450309,-0.0248443,-2.36663,0.0372256,2.81666,-0.0850545,9.42594
-0.0201137,0.450353,-0.0249586,-2.36675,0.0366053,2.81708,-0.0855055,9.44762
-0.0200879,0.450388,-0.0250152,-2.36671,0.0366625,2.81707,-0.0853182,9.46845
-0.0201433,0.450487,-0.0249465,-2.36657,0.0369969,2.81691,-0.0849747,9.49102
-0.0202453,0.450546,-0.024837,-2.36643,0.0372301,2.81664,-0.0852575,9.5139
-0.0202892,0.450598,-0.0248154,-2.36638,0.0373236,2.81657,-0.0855645,9.53574
-0.0203302,0.450603,-0.0247665,-2.36643,0.0374947,2.81659,-0.085624,9.55728
-0.0203321,0.450683,-0.0247851,-2.36647,0.0374844,2.81693,-0.0858517,9.57918
-0.0203694,0.450694,-0.0247285,-2.36651,0.0376858,2.81693,-0.0857579,9.60156
-0.0203517,0.450744,-0.0247506,-2.36644,0.0373812,2.81672,-0.0860926,9.62321
-0.0203358,0.45077,-0.0247274,-2.36652,0.0374902,2.81692,-0.0856312,9.64524
-0.020266,0.450828,-0.0248026,-2.36659,0.0373659,2.81715,-0.0853561,9.66762
-0.020127,0.450897,-0.0249607,-2.36655,0.0365067,2.81721,-0.0857489,9.68898
-0.0200373,0.450943,-0.0250315,-2.36673,0.0366256,2.81784,-0.0848578,9.71082
-0.0201487,0.450948,-0.0248802,-2.36673,0.0369404,2.81778,-0.0850434,9.73287
-0.0202141,0.451051,-0.0248222,-2.36658,0.0370303,2.81765,-0.0853375,9.75559
-0.020319,0.451111,-0.0247215,-2.3665,0.0371783,2.8176,-0.0859435,9.7768
-0.0203838,0.451147,-0.0246307,-2.3665,0.0375874,2.81758,-0.0856373,9.79901
-0.0203852,0.451163,-0.0246497,-2.36651,0.0375139,2.8176,-0.0859144,9.82127
-0.0203654,0.451231,-0.0246928,-2.36647,0.03759,2.8176,-0.0857016,9.84356
-0.0203693,0.451258,-0.0246772,-2.36649,0.0374211,2.81766,-0.0860048,9.86494
-0.0203074,0.451327,-0.0247516,-2.3666,0.03743,2.8181,-0.0856534,9.88715
-0.0202277,0.451392,-0.0248514,-2.36642,0.0368532,2.8177,-0.0858963,9.90883
-0.0202412,0.451429,-0.024861,-2.36634,0.0360893,2.81754,-0.0874423,9.92793
-0.0202014,0.451446,-0.0248361,-2.3665,0.0364631,2.81804,-0.0862306,9.95049
-0.0201213,0.451502,-0.0249147,-2.36644,0.0361504,2.81799,-0.0860206,9.97358
-0.0199951,0.451551,-0.0250327,-2.36657,0.036434,2.8184,-0.0845019,9.99752
-0.0201174,0.45159,-0.0249203,-2.36664,0.036858,2.81872,-0.0849674,10.019
-0.0201479,0.451617,-0.0249197,-2.36677,0.036778,2.81908,-0.0857242,10.0407
-0.0202218,0.45166,-0.0248301,-2.36672,0.0370312,2.81896,-0.0857781,10.0626
-0.0201366,0.451694,-0.0248992,-2.36673,0.0366411,2.81903,-0.0856511,10.0847
-0.0200898,0.451705,-0.0249156,-2.36675,0.0367132,2.81902,-0.0849507,10.107
-0.0200112,0.451781,-0.0250046,-2.36672,0.0365106,2.81909,-0.0846556,10.1294
-0.0198353,0.451837,-0.025245,-2.36685,0.0358143,2.81956,-0.0849003,10.1509
-0.0197134,0.451908,-0.0253868,-2.36669,0.0353451,2.81922,-0.084607,10.1722
-0.019564,0.451925,-0.0255182,-2.36671,0.0349712,2.81921,-0.0838828,10.1944
-0.0195542,0.45199,-0.0255222,-2.3667,0.0352664,2.81923,-0.0832269,10.2172
-0.0196529,0.452016,-0.0253914,-2.36673,0.0354712,2.81931,-0.0835839,10.2395
-0.0198329,0.452098,-0.0252456,-2.36656,0.0358592,2.81907,-0.0844853,10.2607
-0.0200051,0.452098,-0.0250529,-2.36657,0.0364789,2.819,-0.0847836,10.2828
-0.0200886,0.452183,-0.0250017,-2.36639,0.0365242,2.81869,-0.0854248,10.3048
-0.0202504,0.452245,-0.0248283,-2.36617,0.0370495,2.81821,-0.0855871,10.3266
-0.0203503,0.452281,-0.0246962,-2.36617,0.0374667,2.81825,-0.0855343,10.3492
-0.0202746,0.452322,-0.0247835,-2.36626,0.0369,2.81853,-0.086078,10.3709
-0.0202162,0.452363,-0.0248524,-2.36638,0.0371709,2.81891,-0.0852849,10.3929
-0.020149,0.452433,-0.0249598,-2.36627,0.0368095,2.81877,-0.0854568,10.4148
-0.0200793,0.452488,-0.0250196,-2.36635,0.0364986,2.81911,-0.0854454,10.4368
-0.0200536,0.452557,-0.0250255,-2.36634,0.0366182,2.81923,-0.0848857,10.4589
-0.0200039,0.452646,-0.0251106,-2.36616,0.0363414,2.8189,-0.0849565,10.4809
-0.0199504,0.452753,-0.0251909,-2.36578,0.0358469,2.8181,-0.0850899,10.5026
-0.0199394,0.452817,-0.0252006,-2.36577,0.0362279,2.81811,-0.0842888,10.5249
-0.0199397,0.452856,-0.0251949,-2.36584,0.0362741,2.81834,-0.0842634,10.5476
-0.0200156,0.452908,-0.0251725,-2.36565,0.0355781,2.81798,-0.0863002,10.5672
-0.0198603,0.452896,-0.0253314,-2.36585,0.0346203,2.81851,-0.0869117,10.5869
-0.0198382,0.452931,-0.0252655,-2.36612,0.0365623,2.81925,-0.0830185,10.6128
-0.0199719,0.452981,-0.0251507,-2.36604,0.0365982,2.81911,-0.0841605,10.6368
-0.0200747,0.45302,-0.025081,-2.3659,0.0363082,2.81875,-0.0856194,10.6575
-0.020194,0.453113,-0.0249634,-2.36581,0.0369169,2.81868,-0.0854924,10.6777
-0.0202668,0.453193,-0.0248845,-2.36564,0.0370024,2.81836,-0.0857625,10.7002
-0.0202135,0.453234,-0.0249628,-2.36547,0.0365025,2.81786,-0.0861272,10.7227
-0.0202329,0.453302,-0.0249374,-2.36527,0.0364395,2.81741,-0.0861532,10.7434
-0.0202841,0.453309,-0.0248315,-2.36547,0.0372425,2.81793,-0.0850741,10.7664
-0.0203797,0.453356,-0.0247307,-2.36545,0.0370971,2.81787,-0.086139,10.7888
-0.0203085,0.453374,-0.0247879,-2.36573,0.036846,2.81863,-0.0862276,10.8105
-0.0203297,0.453406,-0.0247478,-2.36588,0.0372577,2.81911,-0.0857441,10.832
-0.0203361,0.453432,-0.0247415,-2.36598,0.0374951,2.81941,-0.08551,10.8551
-0.0202918,0.453466,-0.0248256,-2.36597,0.0371217,2.81934,-0.0860125,10.8773
-0.0203266,0.453534,-0.0247726,-2.36584,0.0370572,2.81913,-0.0861812,10.8981
-0.0203009,0.453583,-0.0247876,-2.36589,0.0372775,2.81934,-0.0855701,10.9204
-0.0202618,0.453666,-0.0248402,-2.3657,0.0367506,2.81903,-0.0860385,10.9425
-0.0202171,0.453728,-0.0248939,-2.36568,0.0369099,2.81904,-0.0853908,10.9648
-0.020157,0.453761,-0.0249585,-2.36577,0.036367,2.81932,-0.0859797,10.9857
-0.0201081,0.453803,-0.0249768,-2.36594,0.0365521,2.81986,-0.0852483,11.0082
-0.020101,0.453881,-0.0250314,-2.36571,0.0364329,2.81936,-0.0854073,11.0303
-0.0201402,0.453929,-0.0249658,-2.36571,0.0366049,2.81948,-0.0853043,11.0526
-0.0202248,0.453924,-0.0248643,-2.36585,0.0367635,2.81974,-0.0858296,11.074
-0.0203416,0.453974,-0.0247292,-2.36578,0.03698,2.81964,-0.0862968,11.0957
-0.020533,0.454083,-0.024568,-2.36537,0.0374225,2.81878,-0.0868927,11.1173
-0.0206788,0.454119,-0.0244042,-2.3653,0.0382367,2.81863,-0.0865231,11.1406
-0.0205928,0.454153,-0.0244644,-2.3656,0.0376035,2.81951,-0.0871316,11.1626
-0.0204728,0.454212,-0.0245867,-2.36578,0.0377026,2.82015,-0.0861297,11.1846
-0.0203179,0.454248,-0.0247778,-2.36574,0.0366936,2.82003,-0.0867565,11.2053
-0.0203594,0.454328,-0.0247299,-2.36562,0.0374019,2.81983,-0.0856673,11.2281
-0.020347,0.454357,-0.0247421,-2.36557,0.0370629,2.81966,-0.0861206,11.2506
-0.0203718,0.454426,-0.024722,-2.3655,0.0372782,2.81959,-0.0858984,11.2727
-0.0203681,0.45448,-0.0247327,-2.36549,0.0374407,2.81969,-0.0856125,11.2948
-0.0203603,0.45453,-0.024756,-2.36551,0.0372007,2.81986,-0.0861055,11.3165
-0.020315,0.454609,-0.024824,-2.36556,0.0371464,2.82019,-0.0860068,11.3384
-0.020267,0.454658,-0.0248763,-2.36555,0.0369244,2.82029,-0.0860132,11.3601
-0.020219,0.454699,-0.0249318,-2.36556,0.0369724,2.82036,-0.0855575,11.3825
-0.0201692,0.454736,-0.0249536,-2.36569,0.0366671,2.82073,-0.0856757,11.4045
-0.0201526,0.454764,-0.0249368,-2.36579,0.0368072,2.821,-0.0852056,11.4267
-0.0201067,0.454831,-0.0249991,-2.36558,0.0362854,2.82051,-0.0855932,11.4481
-0.0200794,0.454882,-0.0250303,-2.36537,0.0360979,2.81996,-0.0854674,11.4697
-0.0202094,0.454938,-0.0248748,-2.36518,0.0366747,2.8195,-0.0852008,11.4919
-0.0203045,0.454959,-0.0247949,-2.36525,0.0368223,2.81975,-0.0859648,11.5141
-0.0203825,0.455,-0.0247021,-2.3652,0.0370393,2.81968,-0.0861147,11.5362
-0.0203496,0.455008,-0.0247121,-2.36531,0.0369952,2.81996,-0.0859109,11.5582
-0.0203252,0.455074,-0.0247253,-2.3654,0.0371837,2.82036,-0.085412,11.5806
-0.0205595,0.455197,-0.0244858,-2.36513,0.0373613,2.81985,-0.0868244,11.6013
-0.0208054,0.455265,-0.024261,-2.36511,0.0378083,2.81999,-0.0883025,11.622
-0.0207859,0.455343,-0.024249,-2.36528,0.0382868,2.82064,-0.0873021,11.6458
-0.0206762,0.455371,-0.024346,-2.36533,0.0378952,2.82078,-0.0870333,11.6685
-0.020787,0.455411,-0.0242431,-2.3652,0.0382563,2.82042,-0.0872552,11.6894
-0.0208357,0.455488,-0.0242067,-2.36516,0.0381509,2.82045,-0.0879088,11.711
-0.020784,0.455535,-0.0242358,-2.36524,0.0383188,2.82078,-0.0871292,11.7343
-0.0209018,0.455559,-0.024115,-2.36528,0.0385496,2.82091,-0.0877835,11.7555
-0.0208283,0.455627,-0.0241852,-2.36525,0.0383235,2.82096,-0.0875059,11.778
-0.0208797,0.4557,-0.0241245,-2.36507,0.0385533,2.82056,-0.0872762,11.8
-0.0209197,0.455749,-0.0240892,-2.36492,0.0387711,2.82018,-0.0870926,11.8225
-0.0208671,0.455726,-0.0241494,-2.36506,0.0383829,2.82046,-0.087542,11.8443
-0.0208048,0.455786,-0.0242178,-2.36496,0.037735,2.82028,-0.0880803,11.8647
-0.0206779,0.455823,-0.0242944,-2.36511,0.0379376,2.82075,-0.0864955,11.8877
-0.0205456,0.455824,-0.0244339,-2.36535,0.0377542,2.8213,-0.0859935,11.9109
-0.0204543,0.455822,-0.0245339,-2.36545,0.0372437,2.82142,-0.0862711,11.9326
-0.0203915,0.455916,-0.0246253,-2.36532,0.0371902,2.82126,-0.0858496,11.954
-0.0206192,0.455961,-0.0243947,-2.36532,0.0375081,2.82137,-0.0872706,11.9743
-0.0206977,0.455973,-0.0242976,-2.36553,0.038109,2.82194,-0.0870258,11.9978
-0.0208311,0.456054,-0.0241781,-2.36529,0.0380731,2.82143,-0.0880784,12.0193
-0.0207765,0.456073,-0.0242149,-2.36536,0.0381677,2.82157,-0.0874081,12.0415
-0.0207766,0.456098,-0.0241848,-2.36538,0.0385336,2.82165,-0.0866034,12.0644
-0.0207545,0.456102,-0.0242158,-2.36535,0.0382961,2.82148,-0.0868422,12.0868
-0.020808,0.456115,-0.0241668,-2.36536,0.0379758,2.8215,-0.0879376,12.107
-0.0206149,0.45617,-0.024388,-2.36524,0.0372646,2.82126,-0.0875508,12.1285
-0.0204524,0.456234,-0.0245084,-2.36533,0.0373116,2.82165,-0.0859043,12.1518
-0.0204113,0.456309,-0.0245836,-2.36533,0.037007,2.82181,-0.0863008,12.1736
-0.0203892,0.456386,-0.0246292,-2.36526,0.0372495,2.82185,-0.0857476,12.1964
-0.0203923,0.456439,-0.0246545,-2.36519,0.0371876,2.82181,-0.0859786,12.2182
-0.0205135,0.456505,-0.0245294,-2.36502,0.0375087,2.82138,-0.086242,12.2399
-0.0205384,0.456541,-0.0245052,-2.36491,0.0374288,2.82102,-0.0864767,12.262
-0.0205003,0.456577,-0.0245394,-2.36501,0.0373564,2.82136,-0.0863811,12.284
-0.0204873,0.456638,-0.0245405,-2.36508,0.0374765,2.82173,-0.0860754,12.3061
-0.0204021,0.456643,-0.0246238,-2.36526,0.0370913,2.82222,-0.08623,12.328
-0.0203098,0.45671,-0.0247208,-2.36503,0.0361514,2.82171,-0.0868794,12.3485
-0.0202767,0.456778,-0.0247271,-2.36485,0.0365813,2.82129,-0.0854459,12.3709
-0.0200534,0.456797,-0.0249783,-2.3649,0.034919,2.82143,-0.0867095,12.3918
-0.0200532,0.456868,-0.0249539,-2.36481,0.0353109,2.82125,-0.0857525,12.4134
-0.0200839,0.456955,-0.0248762,-2.36485,0.036264,2.8215,-0.0840879,12.4379
-0.0201304,0.45701,-0.0248456,-2.3648,0.0359323,2.82143,-0.0851501,12.4607
-0.0201419,0.457078,-0.0248392,-2.36486,0.0360869,2.82175,-0.0850856,12.482
-0.0201788,0.45717,-0.0248022,-2.3648,0.0362519,2.8218,-0.085051,12.5033
-0.020269,0.457202,-0.024746,-2.36478,0.0362326,2.82174,-0.0860694,12.5248
-0.0204158,0.457271,-0.0245927,-2.36469,0.0370449,2.82168,-0.0857554,12.5477
-0.0205744,0.457327,-0.0244602,-2.36454,0.0376192,2.82137,-0.0861057,12.5703
